"count","Chill_Apr","Chill_May","Chill_Sep","Frost_Apr","Frost_May","Frost_Nov","Rad_Feb","Rad_May","Rad_Aug","Rain_May","Rain_Aug","Rain_Nov","Raindays_May","Raindays_Dec","RH_Aug","RH_Dec","Runoff_Aug","Runoff_Oct","Sun_Feb","Sun_May","Tearth_Jun","Tgrassmin_Apr","Tgrassmin_May","Tgrassmin_Jul","Tmax_Apr","Tmax_Jun","Tmean_Apr","Tmin_Apr","Tsd_Jan","Tsd_Feb","Tsd_Mar","Tsd_Jul","Tsd_Nov","VP_Nov"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_high","Rad_May_high","Rad_Aug_high","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_high","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_high","Rad_May_high","Rad_Aug_high","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_high","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_high","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_high","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_high","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"high_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_low","Rad_Aug_high","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"mid_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_low","Rad_Aug_high","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_low","Rad_Aug_high","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","Runoff_Oct_low","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_high","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","Chill_Apr_low","Chill_May_high","Chill_Sep_low","","Frost_May_high","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_low","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"mid_count","","Chill_May_high","Chill_Sep_low","","Frost_May_high","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_high","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"mid_count","","","Chill_Sep_low","","","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","","","Chill_Sep_low","","","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"low_count","","","Chill_Sep_low","","","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_high","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","","","Chill_Sep_low","","","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","","","Chill_Sep_low","","","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","","","Chill_Sep_low","","","Frost_Nov_high","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_low"
"zero","","","Chill_Sep_low","","","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"zero","","","Chill_Sep_low","","","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_high","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"zero","","","Chill_Sep_low","","","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_low","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"mid_count","","","Chill_Sep_low","","","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"mid_count","","","Chill_Sep_low","","","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"low_count","","","Chill_Sep_low","","","","Rad_Feb_low","Rad_May_low","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_high","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_low","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_high","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"low_count","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"low_count","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"low_count","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_low","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_low","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"low_count","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"zero","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_high","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"zero","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_high","Raindays_May_low","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_low","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_low","VP_Nov_high"
"zero","","Chill_May_high","Chill_Sep_low","","Frost_May_high","","Rad_Feb_low","Rad_May_high","Rad_Aug_low","Rain_May_low","Rain_Aug_high","Rain_Nov_low","Raindays_May_low","Raindays_Dec_low","RH_Aug_high","RH_Dec_low","Runoff_Aug_low","Runoff_Oct_low","Sun_Feb_low","Sun_May_high","Tearth_Jun_high","Tgrassmin_Apr_high","Tgrassmin_May_low","Tgrassmin_Jul_low","Tmax_Apr_high","Tmax_Jun_high","Tmean_Apr_high","Tmin_Apr_high","Tsd_Jan_low","Tsd_Feb_high","Tsd_Mar_low","Tsd_Jul_high","Tsd_Nov_high","VP_Nov_high"
